step,std_view
49,0.14004413783550262
99,0.12715591490268707
149,0.12549367547035217
199,0.11796505004167557
249,0.11070411652326584
299,0.11406533420085907
349,0.1136656180024147
399,0.11211617290973663
449,0.11328041553497314
499,0.10108064115047455
549,0.1109221875667572
599,0.11163996905088425
649,0.11564373970031738
699,0.10446658730506897
749,0.10831902921199799
799,0.10463999956846237
849,0.10168300569057465
899,0.1146756187081337
949,0.10968175530433655
999,0.10964293777942657
1049,0.11375043541193008
1099,0.10232473909854889
1149,0.10408342629671097
1199,0.11104205250740051
1249,0.11649744212627411
1299,0.11351609230041504
1349,0.11357486993074417
1399,0.11023308336734772
1449,0.11493613570928574
1499,0.1092069149017334
1549,0.11296059191226959
1599,0.1182803362607956
1649,0.10776941478252411
1699,0.10984355211257935
1749,0.1133294403553009
1799,0.1051403284072876
1849,0.11242834478616714
1899,0.11312629282474518
1949,0.11485551297664642
1999,0.11651545763015747
2049,0.1139758825302124
2099,0.10390160977840424
2149,0.11301197111606598
2199,0.10939758270978928
2249,0.10876797884702682
2299,0.1168006956577301
2349,0.10156343877315521
2399,0.11251663416624069
2449,0.09699170291423798
2499,0.10353795439004898
2549,0.10416421294212341
2599,0.1052788719534874
2649,0.1085110455751419
2699,0.10339339822530746
2749,0.09857536107301712
2799,0.10159238427877426
2849,0.1071481704711914
2899,0.10786893963813782
2949,0.10489127039909363
2999,0.10609149187803268
3049,0.11321233212947845
3099,0.10142944753170013
3149,0.10513383150100708
3199,0.11099280416965485
3249,0.10378982126712799
3299,0.10712294280529022
3349,0.11166960000991821
3399,0.1045219823718071
3449,0.10808762162923813
3499,0.10788770765066147
3549,0.11069914698600769
3599,0.11185354739427567
3649,0.10883604735136032
3699,0.11228438466787338
3749,0.11553779244422913
3799,0.10625433921813965
3849,0.11867845058441162
3899,0.10397152602672577
3949,0.11016519367694855
3999,0.11777475476264954
4049,0.12134881317615509
4099,0.12269924581050873
4149,0.11080627143383026
4199,0.11742110550403595
4249,0.12282596528530121
4299,0.11629942059516907
4349,0.12101532518863678
4399,0.11879628151655197
4449,0.12131772935390472
4499,0.11841084808111191
4549,0.12176402658224106
4599,0.12222138792276382
4649,0.12254540622234344
4699,0.12820370495319366
4749,0.1234637051820755
4799,0.12246104329824448
4849,0.12515607476234436
4899,0.1311129331588745
4949,0.1254388988018036
4999,0.13857170939445496
5049,0.12612539529800415
5099,0.13579216599464417
5149,0.13690003752708435
5199,0.13687123358249664
5249,0.14008347690105438
5299,0.13147695362567902
5349,0.13750654458999634
5399,0.13435612618923187
5449,0.14592115581035614
5499,0.14308404922485352
5549,0.14260104298591614
5599,0.15010136365890503
5649,0.13950830698013306
5699,0.15099424123764038
5749,0.1550605744123459
5799,0.15757103264331818
5849,0.15765197575092316
5899,0.15169137716293335
5949,0.15863792598247528
5999,0.16124561429023743
6049,0.1522032618522644
6099,0.14985504746437073
6149,0.15993370115756989
6199,0.16188961267471313
6249,0.1611711084842682
6299,0.16575002670288086
6349,0.156777024269104
6399,0.162678062915802
6449,0.16308340430259705
6499,0.16354018449783325
6549,0.1658259928226471
6599,0.17209260165691376
6649,0.17214450240135193
6699,0.16837909817695618
6749,0.17467862367630005
6799,0.17453446984291077
6849,0.17128843069076538
6899,0.1710769236087799
6949,0.17462025582790375
6999,0.17818984389305115
7049,0.18041571974754333
7099,0.1730959415435791
7149,0.17721110582351685
7199,0.1750161498785019
7249,0.17898909747600555
7299,0.18074040114879608
7349,0.17602401971817017
7399,0.1863805651664734
7449,0.19192662835121155
7499,0.18677441775798798
7549,0.18500271439552307
7599,0.18452881276607513
7649,0.18061460554599762
7699,0.18119367957115173
7749,0.18670062720775604
7799,0.19100125133991241
7849,0.18469132483005524
7899,0.18816950917243958
7949,0.1859486997127533
7999,0.19023767113685608
8049,0.1873866617679596
8099,0.1847018599510193
8149,0.1935233473777771
8199,0.18711230158805847
8249,0.1886744201183319
8299,0.18800750374794006
8349,0.19314974546432495
8399,0.18999485671520233
8449,0.18228982388973236
8499,0.1920889914035797
8549,0.19611254334449768
8599,0.1902163326740265
8649,0.19344353675842285
8699,0.18872061371803284
8749,0.19787630438804626
8799,0.1990414410829544
8849,0.20317117869853973
8899,0.19201211631298065
8949,0.19638711214065552
8999,0.19333525002002716
9049,0.19313131272792816
9099,0.19489224255084991
9149,0.19111862778663635
9199,0.20031532645225525
9249,0.1982317864894867
9299,0.19499152898788452
9349,0.19878923892974854
9399,0.1952744722366333
9449,0.19250614941120148
9499,0.19261594116687775
9549,0.1958722472190857
9599,0.19163088500499725
9649,0.19805006682872772
9699,0.18643206357955933
9749,0.1999591886997223
